C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,ID
-1911.8798882042877,6142.982581291758,15318.763614837799,-6868.640216767775,3802.1716887035577,-848.5469462037889,26.154909124654807,-569.4659544790114,166.01476620834683,-248.15112962286338,346.48100184570774,-138.26766943021667,162.06034983020368,48.29634074119345,45.267258225647225,96.35607503672149,-109.85752272177982,-5.340422099309853,-0.5483142338697703,-60.03450124450426,-10.614449840368685,-17.187498555693853,8.026223676717505,-19.061487177934513,-31.604257453803704,-16.345271497908026,29.25105864908425,-0.20383486095069914,11.82094297455454,18.606050007252385,-0.4665325805981483,10.687530119677284,-0.6728673478185846,-4.005755377532619,-14.221047312207714,-1.1368165553030178,6.094845709218597,5.918718854871504,-0.6743084704651278,0.572364860822538,032
1445.7408673629543,-184.89579050393976,-159.41067296867695,-208.81792500858836,-361.1784892126731,-171.71484635753538,-20.392763003098835,-29.955089610710694,31.41132080785006,-649.0070738745779,172.21934444930147,110.75498428716494,-323.0356655535819,510.90448922034005,-168.58256051067693,-87.35759360816668,-93.14283773964078,100.62286220654595,-276.11385497354064,596.8850112957716,293.46898793262585,-202.81428392175064,686.4125414405419,-193.5357662168293,121.5264232551632,-139.18813324834633,-38.42197511444064,83.55231718312282,-374.6499072174221,137.43031825502712,-198.62931854462335,563.7957751651302,-65.4713379495489,49.118494727836506,241.5900854727152,-165.2475842388802,-24.12732605062965,-139.91758950696038,61.18650343326745,-56.11512511978987,032
1569.6656657882595,-193.45868917546508,-22.182383702364156,-230.03934050105104,-318.73491347018154,-3.056726916678135,-28.183870025584817,-93.24455772239212,-22.015447761921173,-331.29236492234105,-217.0873386694843,71.37786915135521,-171.1616513032732,147.4917262985685,-52.490721742674644,-218.00191742700673,167.7534645049756,270.2007739369329,-452.6887329534674,528.8550963207873,184.34458923250023,-127.35792359829306,462.59958818140865,62.3113983006026,328.1092161736011,71.72670515301363,329.07152506198264,-282.9864326309526,-279.9111629523501,44.63626850547736,-67.13948854428968,370.3269125764358,-162.25143014438578,-35.43903491077648,294.0682721260283,-208.29950936858907,-44.707957682762164,-59.78783915051392,-14.936674268028183,85.92281665386716,032
1735.3973733225862,-1146.010164651849,444.81174566972874,577.992919423857,-378.23895482455714,-245.9895376737213,-1091.1075904894535,-180.95702560288214,-420.01099532191193,-353.8934096002824,262.1669794096235,-63.73901273135288,-672.5016656368887,619.5991378611949,19.61712132567503,404.7374433166469,-314.28506380606143,-213.0350469554029,332.59474862099404,160.3905591101406,-75.06455693964706,-244.87002513442076,-27.08304255205392,13.14797114485111,-65.34879208526452,16.31311984031291,-248.4823495847836,265.36534344295194,-11.622661242823657,-0.5393492713724919,26.676834187896365,125.79915763715591,330.14336872531896,-15.67726385074516,-18.286877494908484,44.54829179952662,345.38697255920226,158.37065381365863,-107.6012691832105,-262.56164325053595,032
-3866.096806914132,-574.5066001523855,-860.0707732410491,-527.5232328070889,454.7827292550755,-189.51185240978813,-455.50401177916103,2064.348729670366,100.40523318936559,-772.7201439676973,-31.3321683600349,-906.0154048662719,70.40708999445626,1458.2033513108468,-1733.8533646386998,322.94029046667606,-611.478044213588,963.039353395059,-751.6811387532181,-224.71002778626107,185.31653799921102,-296.9241100102681,-151.36230328395456,-183.65531217121784,-424.24469327150314,13.765879415167335,175.38644544637515,237.2937849961483,321.8553937218894,148.89052713199408,574.5120846251018,444.1198344654332,132.79419471116103,6.749405994508275,-103.1490585420502,-535.3144304303416,95.33234492933481,-212.21453303179152,-18.173869179740397,-181.32946592050774,035
-4963.773097882592,1819.6008743156917,-2083.901593776897,-2034.3716375649933,30.76735155504628,-370.740278412322,2421.3547426140517,-127.75703381250739,730.4082675519303,1932.0523995642989,-865.1007971866558,-505.8474257323476,-686.2425419373423,-397.1681673244528,649.9181030116853,3219.9061725887896,-473.54125281986285,-370.9513287829606,-546.9176536076938,557.198369187244,1481.3020405828313,740.2345126008754,32.58528655947275,163.56568542118254,9.135279835041272,17.815235744490018,218.26888610779307,14.972406749567527,-89.57125870426859,-29.170099399087558,20.707442792394403,-81.75995211561744,91.074849988773,19.876761703251752,-92.14087085373697,24.011428613952997,-13.690175987570765,-0.8585111002328613,9.123083192176617,-17.499360083397214,035
-4887.3670850431445,81.70972483815277,-1304.997071879123,-878.2357299710983,379.96545708678656,-22.8512834071522,328.7677925432791,164.53663482295093,409.21378078496934,-839.0834394820884,1782.9058533031985,1267.821328115944,-244.4579241156664,39.34867896380432,42.521661288855476,-416.61100787798256,-242.39219810767952,-2.9574128187484217,107.16680253311829,137.76008907981912,402.73304101605606,205.62359276125406,475.7275525695144,-15.197735284206061,-296.8437973416255,111.26718402034533,-130.91652304448462,11.646946636120404,130.29056277397257,-102.43027860724855,-263.351401247112,115.30460732373292,-352.89793061303396,-55.33870241021465,-37.58692784256639,317.8266742470672,317.3765581767037,-72.89510332915857,12.561958081332087,84.42039987229981,035
-5049.425861065151,63.08101142448511,-1396.4705839196201,-917.1477494490401,452.5240940426982,12.613811411894593,270.8698139463355,193.05315640726582,534.1036071382464,-992.8159238418094,2206.801736053155,1532.7805484565536,-167.7266151582411,-97.57696179898083,30.16129205268921,-327.07560820920315,-88.16355361984263,-23.753013351123975,-13.386574092809594,-2.5456604230237474,174.48795010035641,447.1806155053263,76.88418868871429,-8.629912185036236,-83.51664422052049,-98.14082468609736,8.310729607563111,-422.8956371108652,-190.48274319168223,129.79267265897346,-361.591799835984,-87.03052801269538,249.63533260523545,586.7324023330506,-385.0144920544949,-313.24763165403175,-142.21549497094458,-101.12069601564946,-134.76950823558795,-110.236764264231,035
-4336.057438543073,-832.9786043898488,-849.6083101627064,-406.9256478599968,545.309411704938,141.25000779966123,-542.1665667510381,198.74288360691355,91.2819930786795,-214.075839003514,1849.9774009836626,529.4968909994759,-708.3312753003182,1076.6114833264678,-559.0076657100143,-106.61483425801352,-693.9704288299185,483.90252334444074,-369.1240411376192,-181.83319788835846,209.09223319075045,227.6098688590513,-61.71541773609104,92.94067230076857,-157.30931188648975,139.85837244891977,-74.44830705381572,134.9483400159288,165.69385719470174,81.57123104751648,-132.16854648888258,-145.59436943965295,102.65077450614972,-299.31118884464786,-65.7999964145132,-29.35222999881203,-312.6845884972672,70.03106736883079,145.1883142340795,530.9620807818974,035
-5410.398262760101,932.6722236891766,-1869.4373286114403,-1435.5442770854588,353.87061891078736,-110.45341646058903,1065.896644255477,154.87821347087078,561.4427544316667,-833.3879987790253,783.8978338871126,627.1258315559131,580.1211204702811,-400.0019083548132,-18.895041848722975,39.268454706778996,-71.8023299560376,62.51450556600939,29.55454959900322,-237.38199062477085,-234.24280953531158,209.92193074194284,-860.2923323218531,230.85005747640875,232.48843633807326,83.94319437029384,390.76009472543427,63.649886962959954,-152.72081295837887,17.7269889188134,43.07042825079892,176.97202040889567,-159.02769119953706,-458.91216664787464,138.85795521513384,270.637002233486,170.4448782309143,-94.80854715577605,-2.415636082715442,-49.79540308073942,035
9511.27692029018,3061.3646813482846,-7554.531981335774,-7373.614966299621,8519.137361113948,1551.7067090782714,-3442.326856010229,-1912.782117551324,-870.1919941050579,1373.0354732680755,-305.67836108889674,12.051064939245718,246.48290986074275,-193.00609258697878,113.6140828866023,-578.4921927126431,130.32805895743093,-23.993300853192956,-263.10470059338576,-43.22152591370789,192.16318729091464,106.2633283797305,-91.3769529015035,-157.52261040898733,-311.92848647629836,-67.59900440785,51.843366358739914,76.91841785089134,-68.84507101612125,22.47954065888424,79.76914987771768,6.622196482579269,32.90564951047202,10.98640759739056,14.519726353735907,-17.10220727017472,39.46673449055389,1.4563029827615304,-14.420851269615522,-19.568198990762845,035
-5429.596459908954,832.1595017822823,-1794.4604555863934,-1303.2525621837415,368.0735598489942,-64.52922305866511,805.9789339117568,282.240342770935,523.496992312051,-1163.2163736264447,957.8940354926272,728.2749421150033,816.298585435916,-397.279398333316,-48.21393468459372,-108.05664012071148,45.47630110416666,58.09657697886397,54.3188704325245,-119.84813478336078,-83.95794515563311,83.95238017192032,-717.6122485980651,202.0336482177076,198.95014139854356,68.14001382265647,488.3861552507338,166.00074598071018,-144.0107866718689,1.825360860465219,202.71076581479454,-11.028710506638548,94.9777236717602,18.920693761285783,277.56010318822996,393.09539318658284,-98.96212238021711,-114.47564799322058,-148.62115965025737,-97.89747855987899,035
-3765.749866800488,1240.4722145883886,-1220.4923554520992,-1414.9147635895647,127.18813001322012,-362.3793005210606,1038.421061442518,1699.7939419539691,499.69895412640545,-640.6017414743286,515.5038517007672,341.94412905546443,-156.4176683042408,-177.71853047772433,-320.87299832633147,23.825607698772867,1531.274095574646,-637.062484379197,81.26642625054947,137.35555920814957,280.1089612491895,-713.556148013121,-174.39422585025048,207.92274802889142,-295.0031383119965,403.55878117077964,206.2808154112819,687.3265793967355,169.36757029007214,231.49746925084048,307.8447631350488,-620.2410304173405,62.84431744638851,76.82700720222077,751.2763755685064,-129.1467167054126,-74.19134510214045,-13.70635424427639,23.722954266191472,51.66694237138463,035
-5619.999956137408,1356.4094055893481,-2225.715350498362,-1903.0572784634137,363.23615535089306,-191.3994402385258,1899.748376710926,59.109616982601295,741.4112619503251,-305.21722540721197,1099.8743417812702,1068.0351712401516,-106.14133508487927,-948.6296356456498,737.5566550031946,14.984469547115035,216.4890910099087,-748.4491149788316,1062.7313806935595,105.03128201052156,-301.80462299397465,-398.33901425603057,663.1828062921422,-348.233424144778,-216.94889577864484,-289.4802317304513,-163.5238011151626,-334.76277070546377,-32.577240231743765,-149.44779553654868,-272.054379755116,-63.02821788372151,36.36213943643076,-170.058904348157,-160.66294351102553,-479.3593733322787,313.1516524845342,37.52273372255215,69.65523515901378,-157.32182575712812,035
-1863.8236144411476,-2333.5327751758605,798.0000019045339,1009.0051596864103,272.47107709967713,420.81719402300007,-2103.2978690313826,99.62301302252705,-544.1690376969638,153.59079273971355,1051.9289171442197,321.48076123313916,-97.93093087152938,-519.9017553517239,334.0142618099204,642.9676165467357,793.2411130988991,-145.1432998165916,-684.1321685192273,-29.957165331885893,-497.6577413638076,360.1503076241144,-138.19728270426336,-221.89460286795787,180.5848725998953,-278.8231119422778,-339.1523846672514,83.2904138345341,34.82337341290671,45.72526197382318,32.27653015241972,62.617563371347046,205.5951560711511,97.3255781358818,59.461881604086244,-62.96881969888055,106.52220534394704,-40.052734759959144,121.6729857043061,114.7693664025045,038
717.2172430194067,-3018.7971669727385,954.0617698795126,546.530062366297,58.745840183403274,164.44745295416533,-294.5839148010062,6.7094412278594335,-184.82338466184527,474.71618386677505,295.7809914383308,-205.48520433662344,494.96374545440943,-144.71854533988403,-85.47692405071626,-420.3246482009473,-558.4939031041974,229.92956976282332,35.876399856639125,357.2887593088349,575.313061298685,-215.31937814048024,26.504391589083834,-1.8382996143117918,-92.68195082851759,8.997762394966912,-228.26380546462696,82.90156897555777,-161.8237513993962,-193.0586189114917,146.55094397498317,-256.4280732491929,-13.27117064640911,-90.55926692535297,-74.5963784756032,189.81825463713196,-2.433864442586551,-223.83159342402521,-117.6606292789959,-272.0588845498639,038
-1102.9882446866363,-2668.6105422629084,899.3560123902206,725.2026819458144,1.8792549759599417,176.39479248970792,-1561.5896791588777,742.5198004566597,-386.9389232545294,672.9980477470199,1344.3688439637353,-686.387813840797,1151.9717276417184,-431.8982130725763,22.586538985606683,126.45261278233635,1323.8602465730116,-7.160246778557899,-1190.4865529371705,734.6970679391437,123.72049077681214,-581.5908051179989,72.05309173122625,-37.14582097569859,12.844832664435486,0.6231231348491894,-248.36074772608347,-379.5842517596269,116.62850565273523,13.289741072966436,-152.69926017450229,-47.54985695727336,107.54402395612813,-241.90567890523167,-179.54362888249696,282.9048963008012,-153.88373652455505,29.22013233317463,-17.030353671159236,-16.87354770940197,038
-1022.8317959467124,-2991.4634820103115,977.419801238799,827.0790231862039,253.5853009784966,380.80407280950055,-1514.8356412340834,17.669092461728873,-356.8337458555267,293.088378745903,776.3157946871328,506.46832696898144,-122.26012032798425,-624.8097970730362,14.342114314037534,276.9118380277755,-16.468656328278804,628.1395293071772,-963.1085403355125,31.57105784476746,-160.33060241823517,254.11631316437922,465.29948238462276,-127.8533944588437,213.97654816338516,-78.08005701782619,-299.2130612629372,291.53054863673617,118.48111537781801,-202.0570909065761,91.49738063137958,-71.68192423683621,-23.055704588649323,-362.2313964064723,196.03401965107574,-41.932610057099836,196.81149690695233,255.73021449670054,122.45024190661573,-7.323099111819172,038
-538.2595726315956,-3187.197509643697,803.455729422752,563.2578031177177,397.3262419868137,334.80049136778325,-1058.0276090436946,38.223380342381326,-225.03437397417665,160.57214321729222,624.3850926353986,447.0536324745224,136.9002444963593,-587.4292987792558,-33.11648347755267,260.8725037040766,-438.6414570121874,709.8092146256664,-734.9237700144272,162.45230392186338,149.4882014643214,-270.5967310957285,381.3857728266052,-162.42497611556882,157.58811517601612,-198.9906417190759,-91.37370824810355,-291.8908965309358,-56.779180043592575,-130.11737586093602,196.4148977431931,-123.15606775563536,115.24114827351403,-28.49527322944617,255.6644914065673,-133.7842908391616,-49.72121563828749,311.01475382963304,-210.8039519920994,-249.3988954356132,038
-1333.7479831573787,-1332.5306483942031,248.8627510149422,304.6291719362942,180.93341256323043,162.8877885368286,-943.3729335840446,-345.83186427512936,-473.1297752043986,-39.35381556751452,-439.0082680017203,-47.1340312822184,-338.54608209246885,-82.062920296282,227.1076002685465,128.78716496000413,26.040289086470818,-271.42739084879565,254.29928430912557,150.32662893522934,62.38020784571003,-360.02502357132016,-137.61440014928542,18.477793956537923,276.63118276360245,-162.58044670317315,350.5778362970479,-467.1024048885192,-313.0444255556182,319.2561778924041,-70.63714444435956,156.84437439037308,-62.25797203447706,116.3007183993895,53.55250988497673,-142.95717432681462,-154.4284781226893,-162.38795793064392,71.06588785361802,195.3908321530744,038
-2856.4311392083205,-630.29845158227,20.786015694477836,317.53272480656074,72.8170415838446,207.44006295376465,-1184.5716792124176,-285.99962686004966,-622.9165806284493,-628.7672655687294,-954.2179972318487,-297.69927556700827,-66.63787788744129,253.81627805603233,79.02532226506952,-30.989305264336895,-269.7839368836964,-136.19504223720566,396.4805583018123,185.88615439607705,217.5234085511794,-453.7631435650008,201.8868418489957,-18.88673173640356,-4.591897710515143,22.950963262106296,334.3585050283577,-92.9463163622304,-40.924552923629,-271.3972032518451,45.39399886739504,103.12237807609849,-105.49186209210714,-130.9950528827345,-125.74956770699195,127.19312483013105,-5.551817876781466,-32.800039539114096,402.43886943606896,16.604518975010304,038
-1852.2678876386728,-983.3049431472698,205.96483512769657,306.4584631448177,-25.52918058770629,132.24627010838807,-701.444551823144,-288.67832466934505,-519.5069133737168,-392.4769519472544,-925.7979335052756,-279.4728596623542,97.23576805942805,-25.749798581371,160.42229967057426,-220.1216779137889,-284.65977817403336,-262.8728824645596,659.8041392395303,248.31939912788752,216.05008623491344,-429.4213121552002,132.12028506603363,-43.46905200729697,-107.13602617682957,5.72502248827713,264.45796263062107,268.6524608988762,-227.06725406101785,-206.24478244928244,146.9297113808347,-92.5346670562484,161.08533620840487,74.89704758132204,-226.5241625659688,-8.55417465880974,-204.16072915799478,-69.20341002851052,99.7235707927372,-98.29681203140007,038
-2139.7552088413977,-1197.7106396673462,418.96693152124124,358.35220642193786,-1.3728541725707468,176.81737232186487,-704.2419947107508,-232.06632096883817,-421.65042760931476,-222.25700626492463,-769.3835839198691,181.74393580201047,-88.71300597890358,-579.9582118972738,301.4015224567298,-104.43397817995464,200.6346462447036,-295.27102766120686,457.46299638776435,-49.01323800745234,-146.99100711167958,-34.761491438438455,-110.51667957745535,66.03874311388374,-29.86521636489895,60.37075341518143,149.538181670184,123.52955449964577,-156.1474510832429,-94.57587048488222,256.1182636470344,71.46663348001321,27.397807817132165,173.78750100824521,-39.49582124159553,3.25793765279183,-137.5802510963475,190.16668207788837,147.508945796989,-21.395897496106993,038
-1869.8632266572133,-1552.9276841793437,516.5474466413361,462.9024140725828,40.05908056217583,219.9081746569976,-925.0024342652387,-127.63717526920989,-477.7132241817233,116.68669408436497,-362.2153791782995,-26.990391558217485,-27.45738320358493,-468.67842446062207,317.52565224980293,23.26200178669996,231.4219379181489,-240.91874363598345,259.68493196372214,147.25957283254994,-166.1120462015457,-195.63994085876908,111.46783995800983,-8.693937496602643,98.30398302442372,-42.33372204922999,352.74718876824494,26.81373138301142,-94.48240744630415,-247.44812163813248,174.67458391785857,42.577855359568254,179.6999651472542,262.40653139852935,-89.56531454800253,-81.11235565275284,-307.8641652227871,222.95457431952315,41.167734814832365,148.98061387772896,038
-3774.2359121678865,-395.7704505940547,96.87445975357011,715.4442974510008,96.6819754873653,240.71276825834593,-2084.5625772168646,-48.87929658234726,-679.2050424063748,-1545.579950837592,-450.71353351974125,236.36369754232746,297.9893273040989,343.3973657183221,138.23447549515254,-326.53291084865873,-115.5332975549765,-28.39887368700327,-149.555531216301,276.2135173935821,662.3906083585691,247.93131735249997,-15.6985928346594,64.52216108918765,75.30064822289972,74.04604074484293,16.60490377923861,168.81551046962105,205.02267088031206,-138.2670070121564,-29.87001136212254,14.558379674020992,-124.84852018792873,-118.017578485406,-40.846620729732855,287.7431468254177,378.1609988883274,-52.09952848295829,-6.086956229071856,46.91697099907747,040
5243.144377822506,-1512.4745955978678,-223.34614635781693,-713.0103370168232,-222.37899764836018,-283.216344788709,1120.1343099177418,-1021.5194883015924,402.43486486006725,-520.7282560924663,489.6884524486781,242.32475752973616,140.31086920016276,85.64004743750985,-108.26468927622977,565.9443946174601,-381.70388996443893,101.56611215881044,88.99649055965186,-135.59580011353972,-311.1862361221659,-43.72831756724206,-23.22121473237755,-222.4557195477531,218.63350170575822,-234.3173230125653,-32.506361862276385,88.61203930682373,-61.46915374127356,-263.29126429836924,169.8232990098766,-214.77152620775195,-374.6479328027956,-88.25000881452863,98.68618438313824,-201.62912540807886,-86.0005169121994,-104.0440772870387,37.11673320518407,175.55564561412697,040
3421.751569963388,-1949.009993028956,532.1440932771636,-37.62724462627999,-412.9277183294383,-109.75169489548298,691.6007142277302,-449.08066880608453,208.64332617050437,17.764516392292425,146.3951500109782,191.39339052314799,-350.1953049884141,-63.29922572219026,-411.6138137191608,206.68470782471897,459.8669903696714,-78.79599436806612,-52.56488518316025,-382.72793189744556,-303.0530786753274,375.8169556759993,323.42012426461014,-33.82497613476389,-167.5123735122318,21.31147663257788,268.22044631449364,216.68635139921835,-100.36538053858567,-194.4074579387719,16.007824643703525,66.6213501013537,56.05176599783676,103.95292016959495,-10.764639901053792,-59.40490306729073,35.094822145824615,34.33035995528444,116.49366228027355,-64.18696459359279,040
2671.623956599196,-2577.885076114398,699.8426461795759,106.54461339072562,58.724284018759555,233.49082188553626,279.33020660396994,-451.96662644985963,23.920812577425572,371.80979494561365,166.98666294066936,315.40911096078946,-521.3154175831755,-110.25334468343814,-30.511860168382793,102.85310732445956,381.87040521392254,-196.71467334786539,35.72834596448012,-315.0422834777924,-267.68992903746494,380.6373893779546,31.746504680087668,98.75066638001888,-34.510796720265866,102.14209325917554,166.74078064944072,111.92523903545154,26.602702533759768,116.13319848660252,-150.58077050656192,90.20225430187952,23.098260249310933,82.3743800626082,0.7546262231466643,26.007286717989693,-149.154483989241,-56.375872342238885,185.65171441865448,-16.33719832721291,040
2792.448413024377,-1881.6902051246664,561.2437147465381,111.65773160297229,-229.50145625885892,99.16077225391521,292.59986357138774,-811.3372196697434,36.73683306681714,151.87019293796232,128.78442067845248,329.92295207002746,-583.5118608782861,4.52207105617026,-187.5287374767574,226.02328994526113,468.80287535683783,-178.27351184944828,10.423639669063556,-419.1586853326536,-373.5298413374678,573.1732890795676,250.4811030889102,131.43641218733097,58.857268345504956,50.223244723575625,237.53148520508552,-99.56956663849348,175.65365934800627,-6.412980982187703,9.522694637894382,81.90681249823066,24.814379799110633,-81.59927230345437,187.4106321590942,-71.37715433955294,-89.66079766276451,117.64517102839395,56.01269257300392,-35.73659850104091,040
-2073.627835640213,-1078.0820673968462,1112.8516341925963,1382.332972771087,-128.62283916700818,526.7640116634461,-2420.243191935641,366.14402936460755,-1009.9282441485692,289.21135298487326,-224.95589871039863,-101.7745971996216,-1391.7154701815573,763.2661472978309,554.8663865514401,-186.018658116882,569.1070812642362,-625.7775644989297,90.88328089622078,31.544735310315655,279.7139612933361,101.23031673663642,-200.06073996853192,-48.061117389652495,92.22193115380638,-70.56295352561719,76.93248922581547,-65.68818428890017,-34.04992471823539,330.12138293702645,16.205551744275933,115.73786627221794,-42.487127623008305,106.54171144593417,24.695241587450234,-152.12219103617173,235.49651432816094,-383.2514560628452,162.58076896919303,47.67189305404997,040
3669.9891805284783,-2976.626133517334,698.5802389141471,-389.7025489158267,258.2634361873129,295.30171499852236,1552.851476427248,155.02028409144114,453.21447240145227,410.19375527588085,-333.9023351051265,160.52236753093274,271.3498358341341,-306.2812442166412,-347.2762921135504,-529.1321936663728,-18.063486337316313,153.30108797073055,230.96163324109295,-25.503418683996337,543.9854206926549,20.915627352664483,-14.393810047232849,347.295419927303,78.84107326796206,261.284084961411,-6.314464212238304,-528.4838259074979,41.69227354703706,19.4280185433479,270.90405435408644,86.3168705158048,56.15224061039098,-35.57927105845865,164.19357417765204,-75.15127377950878,394.071516404804,37.740426941740786,-236.57943125981487,284.77172824319473,040
2060.43148063864,-4293.556608131649,1496.9935185395711,510.36049830944404,257.2831066858726,363.22713295095036,425.6006775342576,413.26041478533074,79.52974464066561,1477.4643371103064,307.1082839116126,468.6502316912678,-500.7203588871164,-1046.7666020349557,-92.78021547544354,-114.32470225057149,104.20081012811096,331.51008539478494,40.872641937299335,-182.32413224479993,-161.82966789704295,-46.40094790281184,-90.24406466572331,148.30018588534324,-280.5280713939748,405.44207590511854,130.82271031021557,577.4166663810298,-86.59647200143264,-415.8362642700905,67.33662970092867,-31.0288627301186,-102.62548578625051,368.7437766581927,-321.809554353118,-92.05284355770515,62.05136282016342,-126.61849399063861,-57.38501128035462,-226.2050095184056,040
5574.005090657343,-3081.676488890682,57.35507862239101,-943.7140907909678,418.9058101033989,169.06534293983555,1622.5267085802777,-670.8896743251942,477.9174165424742,-261.0319024853851,176.07663833516762,54.238967856564315,440.01941185096314,160.79496561310893,-256.2791449810669,98.70882560382405,-265.5311886832194,-232.94905884982242,248.81102273731983,184.50524848346484,-6.608141922870714,-81.32360279260462,-138.05173669733017,50.66573937270543,407.9290311944123,-25.41331262747596,98.40868230415482,-162.0105641527732,581.8818251997604,-193.892395319567,-347.1111109457682,240.1424050241721,509.5319351631576,-122.04545224532943,-33.20249010914865,326.6103528819647,-214.55026693945484,-375.48039233902654,-75.66289571493536,183.82083361140266,040
3642.110259448334,-3106.1845165752757,729.7796025894872,-306.9385058451935,114.58293502794704,102.66459231025807,1259.338881028698,220.87344595844962,376.97093610201995,490.068673231256,-117.20155847170234,206.96284006196097,-11.167726219659773,-529.4662796015796,-368.72138937288264,-240.62640528922518,406.432307705818,209.4550534860944,-87.04208422610068,-89.64973585506581,282.21455823614104,-365.24423021028633,121.30362816716782,192.0569788653167,45.239299478369375,229.2857462524034,300.38001820766186,-221.59307196458357,-33.11784836927526,-122.69345563979842,77.39294901573699,107.64953402329492,-15.299491096736675,51.753448355714035,-269.36314977773225,81.48889911478764,56.87373026437462,-59.100142921861256,-43.82133858444296,194.72798699152037,040
